Date,Open,High,Low,Close,Adj Close,Volume
2012-08-17,202.169998,202.250000,201.550003,201.550003,201.550003,842
2012-08-20,202.380005,202.389999,201.369995,202.039993,202.039993,1722
2012-08-21,201.550003,202.449997,201.550003,202.250000,202.250000,682
2012-08-22,202.809998,202.809998,201.800003,202.350006,202.350006,817
2012-08-23,203.130005,203.259995,202.740005,202.740005,202.740005,1578
2012-08-24,203.339996,203.339996,202.779999,202.779999,202.779999,185
2012-08-27,203.520004,203.520004,202.399994,202.929993,202.929993,2110
2012-08-28,203.389999,203.389999,202.880005,202.880005,202.880005,165
2012-08-29,203.660004,203.660004,202.539993,202.949997,202.949997,2653
2012-08-30,202.559998,203.119995,202.559998,203.119995,203.119995,98
2012-08-31,203.589996,203.690002,203.190002,203.190002,203.190002,855
2012-09-03,203.830002,203.830002,203.320007,203.320007,203.320007,400
2012-09-04,203.809998,203.809998,203.300003,203.300003,203.300003,86
2012-09-05,203.929993,203.970001,203.210007,203.210007,203.210007,233
2012-09-06,202.949997,203.850006,202.949997,203.360001,203.360001,2206
2012-09-07,202.529999,203.479996,202.529999,203.479996,203.479996,9
2012-09-10,202.830002,203.830002,202.619995,203.039993,203.039993,289
2012-09-11,202.699997,203.750000,202.699997,203.220001,203.220001,995
2012-09-12,203.639999,203.639999,202.470001,203.039993,203.039993,2391
2012-09-13,202.460007,202.779999,202.460007,202.779999,202.779999,1719
2012-09-14,202.339996,202.399994,202.339996,202.399994,202.399994,460
2012-09-17,201.649994,202.660004,201.649994,202.229996,202.229996,1574
2012-09-18,202.800003,203.029999,201.789993,202.759995,202.759995,1060
2012-09-19,202.660004,203.070007,202.500000,202.830002,202.830002,2561
2012-09-20,202.309998,203.000000,202.309998,202.889999,202.889999,100
2012-09-21,203.360001,203.360001,202.789993,202.789993,202.789993,81
2012-09-24,203.389999,203.389999,202.850006,202.850006,202.850006,75
2012-09-25,202.899994,203.699997,202.899994,203.100006,203.100006,2313
2012-09-26,203.740005,203.740005,202.889999,203.369995,203.369995,325
2012-09-27,203.059998,204.100006,203.059998,203.820007,203.820007,1116
2012-09-28,203.720001,203.720001,203.720001,203.720001,203.720001,0
2012-10-01,204.100006,204.100006,203.660004,203.660004,203.660004,1559
2012-10-02,203.229996,203.740005,203.229996,203.740005,203.740005,584
2012-10-04,204.279999,204.279999,203.809998,203.809998,203.809998,949
2012-10-05,203.350006,203.970001,203.089996,203.460007,203.460007,2240
2012-10-08,203.820007,203.820007,202.820007,203.360001,203.360001,907
2012-10-09,203.970001,203.970001,202.949997,203.460007,203.460007,5541
2012-10-10,203.990005,204.000000,203.479996,203.479996,203.479996,410
2012-10-11,204.070007,204.070007,203.529999,203.529999,203.529999,447
2012-10-12,204.220001,204.220001,203.350006,203.899994,203.899994,2578
2012-10-15,204.479996,204.479996,203.470001,203.919998,203.919998,118
2012-10-16,204.399994,204.399994,203.750000,203.970001,203.970001,3442
2012-10-17,203.919998,203.949997,203.750000,203.809998,203.809998,635
2012-10-18,203.580002,203.750000,203.000000,203.220001,203.220001,25946
2012-10-19,203.600006,203.630005,202.619995,202.619995,202.619995,854
2012-10-22,202.729996,203.729996,202.679993,203.199997,203.199997,3419
2012-10-23,203.600006,203.610001,202.699997,203.199997,203.199997,948
2012-10-24,203.649994,203.699997,202.710007,202.740005,202.740005,995
2012-10-25,203.550003,203.550003,202.500000,203.100006,203.100006,3376
2012-10-26,203.660004,203.660004,203.119995,203.119995,203.119995,15
2012-10-29,203.919998,203.949997,202.940002,203.460007,203.460007,2276
2012-10-30,204.100006,204.100006,203.559998,203.559998,203.559998,214
2012-10-31,204.029999,204.139999,203.100006,203.710007,203.710007,3241
2012-11-01,204.110001,204.110001,203.660004,203.660004,203.660004,86
2012-11-02,203.649994,203.649994,203.649994,203.649994,203.649994,0
2012-11-05,204.130005,204.139999,203.710007,203.710007,203.710007,6482
2012-11-06,204.149994,204.149994,203.179993,203.759995,203.759995,800
2012-11-07,204.630005,204.630005,204.139999,204.139999,204.139999,1450
2012-11-08,204.619995,204.679993,204.149994,204.149994,204.149994,1156
2012-11-09,204.520004,204.520004,204.479996,204.479996,204.479996,26
2012-11-12,205.059998,205.059998,204.070007,204.610001,204.610001,1647
2012-11-13,204.210007,205.250000,204.210007,204.750000,204.750000,63
2012-11-14,205.169998,205.199997,204.199997,204.720001,204.720001,3608
2012-11-15,205.139999,205.210007,205.100006,205.210007,205.210007,3091
2012-11-16,205.179993,205.179993,204.809998,204.809998,204.809998,2980
2012-11-19,205.179993,205.179993,204.190002,204.929993,204.929993,3711
2012-11-20,204.919998,204.919998,204.860001,204.860001,204.860001,169
2012-11-21,204.720001,204.720001,203.899994,204.250000,204.250000,2029
2012-11-22,204.580002,204.600006,203.630005,204.149994,204.149994,6397
2012-11-23,203.580002,204.699997,203.580002,204.190002,204.190002,437
2012-11-26,204.710007,204.770004,204.389999,204.389999,204.389999,868
2012-11-27,204.830002,204.830002,203.830002,204.399994,204.399994,593
2012-11-28,204.559998,205.080002,204.250000,204.779999,204.779999,1322
2012-11-29,204.610001,205.419998,204.610001,205.059998,205.059998,528
2012-11-30,205.479996,205.479996,204.610001,205.160004,205.160004,1114
2012-12-03,205.539993,205.539993,204.850006,205.029999,205.029999,865
2012-12-04,204.600006,205.539993,204.600006,205.100006,205.100006,1630
2012-12-05,205.529999,205.669998,204.630005,205.270004,205.270004,1987
2012-12-06,205.699997,205.699997,204.600006,205.190002,205.190002,3743
2012-12-07,205.809998,205.809998,205.279999,205.279999,205.279999,151
2012-12-10,205.500000,205.500000,204.440002,204.910004,204.910004,4527
2012-12-11,205.470001,205.470001,205.020004,205.020004,205.020004,1805
2012-12-12,205.350006,205.419998,204.960007,204.960007,204.960007,1331
2012-12-13,205.100006,205.119995,204.699997,204.699997,204.699997,352
2012-12-14,205.119995,205.179993,204.169998,204.729996,204.729996,4182
2012-12-17,205.149994,205.149994,204.600006,204.600006,204.600006,2958
2012-12-18,203.940002,205.000000,203.940002,204.380005,204.380005,5538
2012-12-19,204.720001,204.820007,203.710007,204.330002,204.330002,1599
2012-12-20,204.789993,204.809998,203.779999,204.240005,204.240005,1062
2012-12-21,204.970001,204.970001,203.979996,204.509995,204.509995,226
2012-12-27,204.990005,204.990005,204.169998,204.690002,204.690002,483
2012-12-28,205.300003,205.339996,204.309998,204.839996,204.839996,980
2013-01-02,205.130005,205.130005,204.070007,204.559998,204.559998,2425
2013-01-03,204.639999,204.660004,203.619995,204.039993,204.039993,274
2013-01-04,204.089996,204.089996,203.149994,204.070007,204.070007,2524
2013-01-07,202.990005,204.000000,202.990005,203.429993,203.429993,5829
2013-01-08,204.100006,204.169998,203.710007,203.710007,203.710007,521
2013-01-09,204.279999,204.389999,203.880005,203.880005,203.880005,423
2013-01-10,204.449997,204.449997,203.850006,203.850006,203.850006,49
2013-01-11,204.190002,204.330002,203.179993,203.759995,203.759995,3661
2013-01-14,203.699997,204.470001,203.699997,203.919998,203.919998,1221
2013-01-15,204.639999,204.639999,204.119995,204.119995,204.119995,697
2013-01-16,204.770004,204.839996,203.850006,204.289993,204.289993,7296
2013-01-17,203.940002,204.809998,203.940002,204.179993,204.179993,784
2013-01-18,204.460007,204.720001,204.240005,204.240005,204.240005,3325
2013-01-21,204.679993,204.679993,203.669998,204.550003,204.550003,1943
2013-01-22,204.559998,204.729996,204.240005,204.240005,204.240005,2921
2013-01-23,204.839996,204.889999,203.809998,204.380005,204.380005,2878
2013-01-24,204.970001,204.970001,204.000000,204.309998,204.309998,110
2013-01-25,204.039993,204.039993,204.039993,204.039993,204.039993,49
2013-01-28,204.500000,204.500000,203.449997,204.009995,204.009995,377
2013-01-29,204.050003,204.050003,203.759995,203.759995,203.759995,50
2013-01-30,203.449997,203.860001,202.899994,203.300003,203.300003,668
2013-01-31,203.880005,203.880005,203.380005,203.380005,203.380005,230
2013-02-01,203.889999,203.979996,203.009995,203.979996,203.979996,4931
2013-02-04,203.919998,204.149994,202.970001,203.710007,203.710007,1548
2013-02-05,203.630005,203.750000,203.220001,203.220001,203.220001,7809
2013-02-06,203.699997,203.699997,202.750000,203.639999,203.639999,1525
2013-02-07,203.619995,203.889999,200.500000,203.410004,203.410004,4411
2013-02-08,202.919998,204.000000,202.919998,203.899994,203.899994,776
2013-02-11,203.050003,203.580002,202.889999,203.360001,203.360001,8220
2013-02-12,203.880005,203.910004,203.369995,203.369995,203.369995,787
2013-02-13,203.720001,203.729996,202.729996,203.289993,203.289993,6603
2013-02-14,203.699997,203.789993,203.339996,203.339996,203.339996,2335
2013-02-15,202.929993,203.919998,202.899994,203.729996,203.729996,2167
2013-02-18,202.979996,203.899994,202.979996,203.460007,203.460007,1286
2013-02-19,204.000000,204.000000,203.139999,203.559998,203.559998,916
2013-02-20,203.889999,203.889999,202.809998,203.330002,203.330002,2489
2013-02-21,203.770004,204.250000,203.759995,204.250000,204.250000,1104
2013-02-22,203.160004,204.179993,203.160004,203.720001,203.720001,1322
2013-02-25,204.000000,204.320007,203.330002,203.889999,203.889999,3011
2013-02-26,203.710007,204.449997,203.479996,203.929993,203.929993,2605
2013-02-27,204.649994,204.899994,203.850006,204.880005,204.880005,3046
2013-02-28,204.970001,205.059998,204.240005,204.600006,204.600006,740
2013-03-01,205.250000,205.320007,204.360001,204.850006,204.850006,2370
2013-03-04,205.339996,205.550003,205.119995,205.119995,205.119995,1506
2013-03-05,205.649994,205.649994,205.360001,205.360001,205.360001,186
2013-03-06,205.330002,205.330002,205.250000,205.250000,205.250000,1415
2013-03-07,205.179993,205.179993,204.639999,204.639999,204.639999,365
2013-03-08,204.880005,204.899994,203.820007,204.210007,204.210007,1464
2013-03-11,204.690002,204.690002,204.250000,204.250000,204.250000,251
2013-03-12,204.029999,204.830002,204.029999,204.350006,204.350006,5345
2013-03-13,204.029999,204.968994,203.979996,204.339996,204.339996,313
2013-03-14,203.910004,204.949997,203.910004,204.949997,204.949997,1193
2013-03-15,204.990005,205.100006,204.399994,204.729996,204.729996,2694
2013-03-18,205.339996,205.339996,204.960007,204.960007,204.960007,1249
2013-03-19,205.580002,205.720001,205.580002,205.720001,205.720001,545
2013-03-20,205.820007,205.839996,204.820007,205.259995,205.259995,3258
2013-03-21,205.660004,205.850006,205.660004,205.679993,205.679993,997
2013-03-22,206.009995,206.009995,205.500000,205.770004,205.770004,121
2013-03-25,206.059998,206.139999,206.039993,206.139999,206.139999,946
2013-03-26,206.050003,206.130005,206.050003,206.130005,206.130005,649
2013-03-27,206.309998,206.419998,206.309998,206.360001,206.360001,1317
2013-03-28,206.000000,206.059998,206.000000,206.059998,206.059998,102
2013-04-02,206.479996,206.500000,205.990005,206.500000,206.500000,1374
2013-04-03,206.539993,206.690002,206.539993,206.690002,206.690002,2107
2013-04-04,206.910004,207.119995,206.649994,206.649994,206.649994,843
2013-04-05,207.330002,208.479996,207.320007,208.039993,208.039993,925
2013-04-08,208.619995,208.619995,207.649994,208.070007,208.070007,357
2013-04-09,208.279999,208.279999,207.529999,208.160004,208.160004,2511
2013-04-10,207.750000,207.750000,206.979996,207.330002,207.330002,916
2013-04-11,206.460007,207.240005,206.460007,206.929993,206.929993,329
2013-04-12,207.399994,207.520004,207.059998,207.059998,207.059998,531
2013-04-15,207.419998,207.419998,206.440002,206.970001,206.970001,42
2013-04-16,206.500000,207.300003,206.460007,206.869995,206.869995,419
2013-04-17,207.389999,207.619995,206.460007,207.610001,207.610001,2986
2013-04-18,207.600006,207.600006,207.229996,207.229996,207.229996,480
2013-04-19,206.789993,207.789993,206.789993,207.339996,207.339996,2015
2013-04-22,207.899994,207.899994,207.000000,207.619995,207.619995,1589
2013-04-23,207.139999,208.289993,207.139999,207.669998,207.669998,4626
2013-04-24,207.199997,208.130005,207.199997,208.089996,208.089996,1703
2013-04-25,208.000000,208.080002,207.020004,207.520004,207.520004,3218
2013-04-26,207.080002,208.179993,207.070007,207.690002,207.690002,4719
2013-04-29,208.330002,208.330002,207.479996,207.910004,207.910004,1121
2013-04-30,208.320007,208.619995,208.139999,208.139999,208.139999,2480
2013-05-02,207.710007,208.690002,207.710007,208.490005,208.490005,4422
2013-05-03,209.100006,209.100006,208.149994,208.330002,208.330002,567
2013-05-06,207.580002,207.990005,207.580002,207.990005,207.990005,50
2013-05-07,207.649994,208.309998,207.550003,208.059998,208.059998,5258
2013-05-08,207.960007,208.110001,207.960007,208.110001,208.110001,3516
2013-05-09,207.350006,208.009995,207.350006,207.589996,207.589996,1562
2013-05-10,207.000000,207.190002,206.589996,207.190002,207.190002,809
2013-05-13,207.300003,207.309998,206.830002,206.830002,206.830002,3181
2013-05-14,206.470001,206.660004,206.100006,206.100006,206.100006,1535
2013-05-15,206.160004,206.160004,206.149994,206.149994,206.149994,308
2013-05-16,206.220001,206.559998,205.320007,206.100006,206.100006,946
2013-05-17,206.779999,206.800003,206.580002,206.580002,206.580002,1160
2013-05-20,206.440002,206.539993,205.990005,205.990005,205.990005,132
2013-05-21,205.639999,205.639999,205.639999,205.639999,205.639999,0
2013-05-22,205.399994,207.100006,205.350006,205.710007,205.710007,11091
2013-05-23,205.240005,206.000000,205.009995,205.750000,205.750000,1757
2013-05-24,205.020004,205.529999,205.020004,205.529999,205.529999,15
2013-05-27,205.809998,205.830002,205.509995,205.509995,205.509995,220
2013-05-28,205.830002,205.830002,204.889999,205.089996,205.089996,1603
2013-05-29,204.149994,204.179993,204.050003,204.050003,204.050003,551
2013-05-30,204.119995,205.169998,204.119995,204.669998,204.669998,3989
2013-05-31,204.440002,205.250000,204.440002,204.520004,204.520004,892
2013-06-03,204.770004,205.179993,203.970001,205.179993,205.179993,1570
2013-06-04,204.919998,204.940002,203.960007,204.809998,204.809998,2690
2013-06-05,204.229996,204.229996,204.169998,204.190002,204.190002,2750
2013-06-06,205.070007,205.229996,204.509995,204.509995,204.509995,1796
2013-06-07,204.130005,204.130005,202.320007,203.860001,203.860001,2137
2013-06-10,204.500000,204.509995,203.429993,204.399994,204.399994,3548
2013-06-11,203.100006,203.880005,203.100006,203.589996,203.589996,319
2013-06-12,203.429993,204.080002,203.350006,204.080002,204.080002,1184
2013-06-13,203.800003,203.800003,203.309998,203.309998,203.309998,748
2013-06-14,203.990005,203.990005,203.990005,203.990005,203.990005,475
2013-06-17,204.800003,204.910004,203.919998,204.389999,204.389999,4230
2013-06-18,204.649994,204.649994,203.690002,204.119995,204.119995,2816
2013-06-19,204.639999,204.639999,204.259995,204.259995,204.259995,84
2013-06-20,206.199997,206.199997,202.210007,202.539993,202.539993,164
2013-06-21,202.080002,202.929993,202.039993,202.360001,202.360001,1276
2013-06-24,200.649994,200.979996,200.380005,200.979996,200.979996,594
2013-06-25,201.839996,201.949997,200.750000,201.399994,201.399994,4374
2013-06-26,201.000000,202.039993,200.990005,201.630005,201.630005,510
2013-06-27,202.300003,202.419998,201.550003,201.960007,201.960007,932
2013-06-28,201.960007,202.630005,201.960007,202.630005,202.630005,682
2013-07-01,202.419998,202.419998,202.419998,202.419998,202.419998,0
2013-07-02,202.029999,202.990005,202.029999,202.929993,202.929993,6286
2013-07-03,203.100006,203.110001,202.149994,202.399994,202.399994,1620
2013-07-04,202.679993,202.789993,202.380005,202.380005,202.380005,3097
2013-07-05,201.910004,201.910004,201.119995,201.600006,201.600006,19255
2013-07-08,201.600006,202.399994,201.130005,201.880005,201.880005,3085
2013-07-09,202.429993,202.429993,201.570007,201.570007,201.570007,1045
2013-07-10,201.570007,202.550003,201.570007,202.429993,202.429993,3187
2013-07-11,202.839996,202.839996,202.330002,202.330002,202.330002,253
2013-07-12,202.360001,203.139999,202.360001,202.750000,202.750000,71
2013-07-15,202.699997,203.059998,202.130005,202.660004,202.660004,2231
2013-07-16,202.339996,203.300003,202.339996,202.869995,202.869995,4316
2013-07-17,203.210007,203.600006,203.149994,203.479996,203.479996,6982
2013-07-18,203.610001,203.610001,203.089996,203.089996,203.089996,9000
2013-07-19,203.509995,203.509995,202.619995,203.130005,203.130005,93
2013-07-22,203.740005,203.740005,202.710007,203.240005,203.240005,7365
2013-07-23,203.559998,203.639999,202.610001,203.149994,203.149994,2524
2013-07-24,202.559998,202.649994,202.449997,202.649994,202.649994,1097
2013-07-25,203.029999,203.050003,202.529999,202.529999,202.529999,487
2013-07-26,202.229996,202.710007,202.210007,202.710007,202.710007,195
2013-07-29,203.309998,203.330002,202.240005,202.690002,202.690002,545
2013-07-30,202.130005,203.270004,202.130005,202.750000,202.750000,1927
2013-07-31,203.169998,203.169998,202.009995,202.929993,202.929993,998
2013-08-01,202.929993,202.929993,202.929993,202.929993,202.929993,517
2013-08-02,203.279999,203.279999,203.279999,203.279999,203.279999,275
2013-08-05,202.490005,203.220001,202.470001,202.649994,202.649994,797
2013-08-06,203.119995,203.119995,202.330002,202.699997,202.699997,1826
2013-08-07,202.809998,202.809998,202.809998,202.809998,202.809998,0
2013-08-08,203.490005,203.500000,202.399994,202.899994,202.899994,945
2013-08-09,203.220001,203.220001,202.889999,202.889999,202.889999,13
2013-08-12,203.419998,203.460007,202.830002,203.210007,203.210007,3531
2013-08-13,203.149994,203.149994,202.149994,202.289993,202.289993,1001
2013-08-14,202.830002,202.830002,202.830002,202.830002,202.830002,500
2013-08-15,202.649994,202.649994,201.809998,201.809998,201.809998,543
2013-08-16,201.839996,201.839996,201.839996,201.839996,201.839996,0
2013-08-19,201.970001,201.970001,201.080002,201.649994,201.649994,235
2013-08-20,202.000000,202.009995,201.240005,201.740005,201.740005,334
2013-08-21,202.110001,202.119995,201.199997,201.389999,201.389999,376
2013-08-22,201.570007,201.679993,201.220001,201.220001,201.220001,150
2013-08-23,200.740005,201.949997,200.740005,201.949997,201.949997,405
2013-08-26,201.630005,201.630005,201.630005,201.630005,201.630005,0
2013-08-27,202.300003,202.410004,201.350006,201.449997,201.449997,844
2013-08-28,202.210007,202.229996,201.800003,201.800003,201.800003,1750
2013-08-29,202.070007,202.070007,202.070007,202.070007,202.070007,0
2013-08-30,202.529999,202.539993,202.160004,202.160004,202.160004,3625
2013-09-02,202.130005,202.139999,201.169998,201.710007,201.710007,1865
2013-09-03,201.210007,201.860001,201.210007,201.479996,201.479996,4540
2013-09-04,201.820007,201.830002,201.369995,201.369995,201.369995,866
2013-09-05,201.399994,201.399994,200.339996,200.460007,200.460007,1125
2013-09-06,200.110001,201.050003,200.110001,201.050003,201.050003,17
2013-09-09,201.500000,201.889999,200.580002,201.889999,201.889999,1885
2013-09-10,201.080002,201.119995,200.270004,200.720001,200.720001,815
2013-09-11,200.750000,201.350006,200.750000,200.919998,200.919998,313
2013-09-12,201.589996,201.630005,200.699997,201.500000,201.500000,156
2013-09-13,200.559998,201.479996,200.559998,201.270004,201.270004,245
2013-09-16,201.289993,202.350006,201.289993,201.869995,201.869995,795
2013-09-17,201.339996,202.149994,201.339996,201.710007,201.710007,347
2013-09-18,201.179993,201.309998,201.160004,201.309998,201.309998,546
2013-09-19,201.990005,202.750000,201.929993,202.750000,202.750000,540
2013-09-20,202.919998,202.919998,202.710007,202.809998,202.809998,64
2013-09-23,202.100006,203.179993,202.100006,202.729996,202.729996,1073
2013-09-24,203.529999,203.589996,203.279999,203.279999,203.279999,1334
2013-09-25,203.429993,203.429993,203.429993,203.429993,203.429993,0
2013-09-26,202.860001,203.779999,202.839996,203.779999,203.779999,949
2013-09-27,203.559998,203.559998,203.559998,203.559998,203.559998,0
2013-09-30,202.970001,203.940002,202.970001,203.500000,203.500000,95
2013-10-01,203.960007,203.960007,203.250000,203.660004,203.660004,305
2013-10-02,203.559998,203.809998,203.419998,203.809998,203.809998,490
2013-10-04,203.600006,203.600006,203.600006,203.600006,203.600006,0
2013-10-07,204.240005,204.500000,203.399994,204.500000,204.500000,1384
2013-10-08,203.460007,204.089996,203.460007,203.809998,203.809998,250
2013-10-09,203.410004,203.729996,203.410004,203.729996,203.729996,60
2013-10-10,203.929993,203.979996,202.990005,203.979996,203.979996,2863
2013-10-11,203.949997,203.949997,203.710007,203.710007,203.710007,40
2013-10-14,203.119995,204.029999,203.029999,203.440002,203.440002,1850
2013-10-15,202.710007,203.809998,202.710007,203.259995,203.259995,629
2013-10-16,202.800003,203.660004,202.649994,203.660004,203.660004,1974
2013-10-17,203.410004,204.300003,203.410004,203.740005,203.740005,495
2013-10-18,204.000000,204.220001,204.000000,204.220001,204.220001,5
2013-10-21,204.690002,204.690002,203.699997,204.100006,204.100006,513
2013-10-22,205.000000,205.000000,205.000000,205.000000,205.000000,1516
2013-10-23,205.429993,205.559998,205.080002,205.080002,205.080002,1818
2013-10-24,205.429993,205.429993,204.830002,204.830002,204.830002,5000
2013-10-25,205.199997,205.199997,204.830002,204.830002,204.830002,1592
2013-10-28,205.300003,205.350006,204.369995,204.369995,204.369995,650
2013-10-29,204.410004,205.190002,204.339996,204.710007,204.710007,316
2013-10-30,204.869995,205.550003,204.869995,205.289993,205.289993,369
2013-10-31,204.979996,204.979996,204.479996,204.860001,204.860001,812
2013-11-01,204.690002,204.690002,204.690002,204.690002,204.690002,0
2013-11-04,205.039993,205.470001,204.479996,205.029999,205.029999,2286
2013-11-05,204.410004,205.190002,204.210007,204.490005,204.490005,1616
2013-11-06,205.100006,205.100006,204.220001,204.699997,204.699997,1753
2013-11-07,204.419998,204.809998,204.389999,204.809998,204.809998,1180
2013-11-08,204.550003,204.750000,204.179993,204.179993,204.179993,1261
2013-11-11,203.949997,204.750000,203.880005,204.199997,204.199997,2014
2013-11-12,203.649994,203.910004,203.649994,203.910004,203.910004,1181
2013-11-13,204.410004,204.889999,204.410004,204.889999,204.889999,1391
2013-11-14,204.899994,204.899994,204.899994,204.899994,204.899994,0
2013-11-15,205.039993,205.119995,204.789993,204.789993,204.789993,273
2013-11-18,204.550003,205.220001,204.550003,204.990005,204.990005,660
2013-11-19,205.380005,205.380005,204.949997,204.949997,204.949997,25
2013-11-20,205.190002,205.190002,204.309998,204.960007,204.960007,20
2013-11-21,204.009995,204.580002,203.869995,204.580002,204.580002,979
2013-11-22,205.089996,205.089996,205.089996,205.089996,205.089996,650
2013-11-25,204.110001,204.660004,204.110001,204.660004,204.660004,462
2013-11-26,205.190002,205.220001,205.089996,205.089996,205.089996,349
2013-11-27,204.750000,206.300003,204.660004,205.000000,205.000000,626
2013-11-28,204.429993,204.720001,204.270004,204.720001,204.720001,1147
2013-11-29,204.330002,204.660004,204.330002,204.660004,204.660004,934
2013-12-02,205.110001,205.110001,204.160004,204.410004,204.410004,1134
2013-12-03,204.089996,204.889999,204.089996,204.529999,204.529999,409
2013-12-04,203.970001,203.970001,203.970001,203.970001,203.970001,3
2013-12-05,203.740005,204.490005,203.740005,203.789993,203.789993,277
2013-12-06,203.880005,203.880005,203.460007,203.460007,203.460007,314
2013-12-09,203.550003,204.000000,203.550003,204.000000,204.000000,2717
2013-12-10,203.699997,204.710007,203.699997,204.710007,204.710007,1443
2013-12-11,204.380005,204.380005,204.380005,204.380005,204.380005,0
2013-12-12,203.740005,203.990005,203.619995,203.990005,203.990005,304
2013-12-13,203.500000,203.949997,203.500000,203.949997,203.949997,437
2013-12-16,203.759995,204.669998,203.759995,204.669998,204.669998,5185
2013-12-17,204.000000,204.770004,203.839996,204.360001,204.360001,3058
2013-12-18,203.990005,204.820007,203.809998,204.139999,204.139999,1913
2013-12-19,204.570007,204.570007,203.619995,204.009995,204.009995,1861
2013-12-20,204.389999,204.389999,203.509995,203.919998,203.919998,458
2013-12-23,204.220001,204.279999,203.369995,203.929993,203.929993,882
2013-12-27,202.910004,203.259995,202.820007,203.259995,203.259995,760
2013-12-30,202.660004,203.740005,202.660004,203.380005,203.380005,597
2014-01-02,202.720001,203.960007,202.720001,203.779999,203.779999,3090
2014-01-03,204.199997,204.199997,203.789993,203.789993,203.789993,54
2014-01-06,204.229996,204.309998,203.289993,203.399994,203.399994,3269
2014-01-07,203.660004,204.690002,203.660004,204.059998,204.059998,2124
2014-01-08,203.649994,204.410004,203.570007,203.759995,203.759995,1498
2014-01-09,204.089996,204.259995,203.529999,203.759995,203.759995,466
2014-01-10,203.899994,204.350006,203.899994,204.350006,204.350006,678
2014-01-13,204.300003,205.169998,204.190002,204.710007,204.710007,857
2014-01-14,204.770004,205.100006,204.580002,205.100006,205.100006,775
2014-01-15,205.220001,205.330002,204.839996,204.839996,204.839996,594
2014-01-16,204.479996,205.460007,204.410004,205.460007,205.460007,2361
2014-01-17,205.539993,205.580002,205.190002,205.190002,205.190002,315
2014-01-20,205.710007,205.759995,205.100006,205.369995,205.369995,907
2014-01-21,204.500000,205.509995,204.500000,204.970001,204.970001,1697
2014-01-22,204.770004,205.399994,204.479996,204.889999,204.889999,842
2014-01-23,204.860001,205.250000,204.800003,205.250000,205.250000,1950
2014-01-24,205.830002,205.830002,205.830002,205.830002,205.830002,0
2014-01-27,205.320007,205.850006,205.270004,205.850006,205.850006,744
2014-01-28,205.229996,205.529999,205.229996,205.529999,205.529999,120
2014-01-29,205.130005,206.490005,205.130005,205.899994,205.899994,3255
2014-01-30,206.050003,206.050003,205.610001,206.000000,206.000000,1411
2014-01-31,206.380005,206.380005,206.380005,206.380005,206.380005,0
2014-02-03,207.100006,207.360001,206.039993,207.360001,207.360001,5433
2014-02-04,207.399994,207.419998,206.399994,206.399994,206.399994,2109
2014-02-05,207.080002,207.139999,206.309998,206.860001,206.860001,3855
2014-02-06,207.029999,207.050003,206.570007,206.570007,206.570007,1992
2014-02-07,206.500000,207.080002,206.070007,206.750000,206.750000,465
2014-02-10,206.520004,206.979996,206.139999,206.479996,206.479996,5685
2014-02-11,206.699997,206.809998,206.649994,206.690002,206.690002,1374
2014-02-12,205.899994,206.440002,205.839996,205.869995,205.869995,728
2014-02-13,205.940002,206.220001,205.910004,206.220001,206.220001,1323
2014-02-14,206.690002,206.759995,205.960007,205.960007,205.960007,590
2014-02-17,205.990005,207.020004,205.990005,206.630005,206.630005,4507
2014-02-18,206.960007,206.960007,206.960007,206.960007,206.960007,0
2014-02-19,206.559998,207.020004,206.309998,206.759995,206.759995,1065
2014-02-20,207.309998,207.309998,206.139999,206.360001,206.360001,1466
2014-02-21,205.910004,206.809998,205.910004,206.339996,206.339996,477
2014-02-24,206.750000,206.990005,206.179993,206.589996,206.589996,1284
2014-02-25,206.850006,207.039993,206.850006,207.009995,207.009995,401
2014-02-26,206.509995,207.449997,206.500000,207.160004,207.160004,1862
2014-02-27,207.500000,207.589996,207.330002,207.589996,207.589996,48
2014-02-28,207.240005,207.240005,207.240005,207.240005,207.240005,0
2014-03-03,208.179993,208.179993,207.160004,207.410004,207.410004,885
2014-03-04,207.270004,207.899994,207.270004,207.899994,207.899994,57
2014-03-05,207.770004,207.809998,207.029999,207.160004,207.160004,721
2014-03-06,207.470001,207.479996,207.440002,207.440002,207.440002,191
2014-03-07,206.100006,206.660004,206.100006,206.660004,206.660004,110
2014-03-10,206.990005,207.000000,206.229996,206.750000,206.750000,851
2014-03-11,207.080002,207.089996,206.740005,206.740005,206.740005,100
2014-03-12,206.460007,207.600006,206.440002,207.070007,207.070007,4224
2014-03-13,206.550003,207.860001,206.539993,207.389999,207.389999,768
2014-03-14,207.600006,207.600006,207.600006,207.600006,207.600006,0
2014-03-17,208.089996,208.089996,207.300003,207.580002,207.580002,365
2014-03-18,208.000000,208.000000,207.250000,208.000000,208.000000,198
2014-03-19,207.850006,207.850006,207.119995,207.419998,207.419998,980
2014-03-20,207.460007,207.460007,206.330002,206.850006,206.850006,62
2014-03-21,206.559998,207.500000,206.559998,207.080002,207.080002,378
2014-03-24,207.369995,207.429993,206.460007,207.330002,207.330002,168
2014-03-25,207.850006,207.869995,206.970001,207.350006,207.350006,596
2014-03-26,206.750000,207.789993,206.729996,207.529999,207.529999,923
2014-03-27,208.029999,208.070007,207.250000,207.649994,207.649994,1324
